,Unnamed: 0,TIME_PERIOD,reporter,product,PRODQNT,PRODVAL
787917,787917,2022,IT,20142373,2920000.0,9937000.0
787918,787918,2022,IT,20142433,0.0,0.0
787922,787922,2022,IT,20143215,1500000.0,1961000.0
787923,787923,2022,IT,20143219,10362000.0,26427000.0
787924,787924,2022,IT,20143220,7608000.0,16038000.0
787925,787925,2022,IT,20143235,80731000.0,187223000.0
787926,787926,2022,IT,20143271,3059000.0,4650000.0
787927,787927,2022,IT,20143277,0.0,0.0
787928,787928,2022,IT,20143278,0.0,0.0
787929,787929,2022,IT,20143280,6125000.0,22224000.0
787930,787930,2022,IT,20143320,17881000.0,31135000.0
787931,787931,2022,IT,20143330,0.0,0.0
787932,787932,2022,IT,20143340,0.0,0.0
787933,787933,2022,IT,20143350,73960000.0,109025000.0
787934,787934,2022,IT,20143367,0.0,0.0
787935,787935,2022,IT,20143381,9552000.0,43755000.0
787936,787936,2022,IT,20143382,0.0,0.0
787937,787937,2022,IT,20143385,26637000.0,59474000.0
787938,787938,2022,IT,20143440,22868000.0,57728000.0
787939,787939,2022,IT,20143473,8999000.0,13935000.0
787940,787940,2022,IT,20143475,84724000.0,288024000.0
787941,787941,2022,IT,20144119,2431000.0,10973000.0
787942,787942,2022,IT,20144130,35000.0,2448000.0
787943,787943,2022,IT,20144151,0.0,0.0
787944,787944,2022,IT,20144159,12559000.0,171753000.0
787945,787945,2022,IT,20144170,33000.0,2993000.0
787946,787946,2022,IT,20144238,749000.0,11555000.0
787947,787947,2022,IT,20144290,574000.0,62957000.0
787948,787948,2022,IT,20144310,0.0,0.0
787949,787949,2022,IT,20144320,0.0,0.0
787950,787950,2022,IT,20144330,7961000.0,20515000.0
787951,787951,2022,IT,20144350,0.0,0.0
787952,787952,2022,IT,20144360,0.0,0.0
787953,787953,2022,IT,20144420,0.0,0.0
787954,787954,2022,IT,20144430,1950000.0,10664000.0
787955,787955,2022,IT,20144490,4815000.0,13092000.0
787956,787956,2022,IT,20145133,6312000.0,47195000.0
787957,787957,2022,IT,20145139,629000.0,40337000.0
787958,787958,2022,IT,20145151,19555000.0,54103000.0
787959,787959,2022,IT,20145225,2048000.0,55058000.0
787960,787960,2022,IT,20145230,105000.0,47808000.0
787961,787961,2022,IT,20145260,0.0,0.0
787962,787962,2022,IT,20145280,1259000.0,265695000.0
787963,787963,2022,IT,20145290,32011000.0,164151000.0
787964,787964,2022,IT,20145350,2194000.0,7487000.0
787965,787965,2022,IT,20146111,91649000.0,27523000.0
787966,787966,2022,IT,20146113,0.0,0.0
787967,787967,2022,IT,20146115,0.0,0.0
787969,787969,2022,IT,20146120,0.0,0.0
787970,787970,2022,IT,20146150,0.0,0.0
787971,787971,2022,IT,20146160,0.0,0.0
787972,787972,2022,IT,20146170,0.0,0.0
787974,787974,2022,IT,20146211,82492000.0,74437000.0
787975,787975,2022,IT,20146231,232000.0,603000.0
787976,787976,2022,IT,20146233,0.0,0.0
787977,787977,2022,IT,20146235,0.0,0.0
787979,787979,2022,IT,20146260,4768000.0,11991000.0
787980,787980,2022,IT,20146270,0.0,0.0
787982,787982,2022,IT,20146310,223300000.0,226871000.0
787983,787983,2022,IT,20146339,4188000.0,123625000.0
787984,787984,2022,IT,20146361,277000.0,627000.0
787985,787985,2022,IT,20146373,0.0,0.0
787986,787986,2022,IT,20146375,0.0,0.0
787987,787987,2022,IT,20146379,2810000.0,5778000.0
787989,787989,2022,IT,20146430,294127000.0,1284256000.0
788219,788219,2022,IT,21101030,0.0,0.0
788220,788220,2022,IT,21102020,0.0,0.0
788221,788221,2022,IT,21102040,41521434.0,167091000.0
788222,788222,2022,IT,21102060,4824605.0,154931000.0
788223,788223,2022,IT,21102070,1846832.0,196976000.0
788224,788224,2022,IT,21103117,0.0,0.0
788225,788225,2022,IT,21103119,15461487.0,47429000.0
788226,788226,2022,IT,21103130,9866.0,8756000.0
788227,788227,2022,IT,21103155,0.0,0.0
788228,788228,2022,IT,21103159,946820.0,260726000.0
788229,788229,2022,IT,21103180,6889.0,8100000.0
788230,788230,2022,IT,21103200,327562.0,82865000.0
788231,788231,2022,IT,21104000,3017612.0,105601000.0
788232,788232,2022,IT,21105100,,525158000.0
788233,788233,2022,IT,21105200,334536833.0,555706000.0
788234,788234,2022,IT,21105400,4692657.0,1053073000.0
788235,788235,2022,IT,21106020,,148308000.0
788236,788236,2022,IT,21106040,,1023097000.0
788237,788237,2022,IT,21106051,,0.0
788238,788238,2022,IT,21106052,,0.0
788239,788239,2022,IT,21106060,,95046000.0
788240,788240,2022,IT,21201150,,54803000.0
788241,788241,2022,IT,21201160,,189232000.0
788242,788242,2022,IT,21201180,,918030000.0
788243,788243,2022,IT,21201230,,0.0
788244,788244,2022,IT,21201270,,409231000.0
788245,788245,2022,IT,21201320,,2041615000.0
788246,788246,2022,IT,21201340,,181744000.0
788247,788247,2022,IT,21201360,,514578000.0
788250,788250,2022,IT,21202200,,0.0
788251,788251,2022,IT,21202440,,79714000.0
788252,788252,2022,IT,21202460,,0.0
790046,790046,2022,IT,32505020,,17816000.0
790047,790047,2022,IT,32505030,,2820000.0
791381,791381,2022,LT,20141120,0.0,0.0
791382,791382,2022,LT,20141130,0.0,0.0
791383,791383,2022,LT,20141140,54692104.0,74765000.0
791384,791384,2022,LT,20141150,0.0,0.0
791385,791385,2022,LT,20141160,0.0,0.0
791386,791386,2022,LT,20141190,109315.0,664000.0
791387,791387,2022,LT,20141213,0.0,0.0
791388,791388,2022,LT,20141215,0.0,0.0
791389,791389,2022,LT,20141223,0.0,0.0
791390,791390,2022,LT,20141225,0.0,0.0
791391,791391,2022,LT,20141243,0.0,0.0
791392,791392,2022,LT,20141245,0.0,0.0
791393,791393,2022,LT,20141247,0.0,0.0
791394,791394,2022,LT,20141250,0.0,0.0
791395,791395,2022,LT,20141260,35.0,2000.0
791396,791396,2022,LT,20141270,0.0,0.0
791397,791397,2022,LT,20141290,7.0,6000.0
791398,791398,2022,LT,20141313,0.0,0.0
791399,791399,2022,LT,20141315,0.0,0.0
791400,791400,2022,LT,20141323,0.0,0.0
791401,791401,2022,LT,20141325,0.0,0.0
791402,791402,2022,LT,20141353,0.0,0.0
791403,791403,2022,LT,20141357,0.0,0.0
791404,791404,2022,LT,20141371,0.0,0.0
791405,791405,2022,LT,20141374,0.0,0.0
791406,791406,2022,LT,20141379,0.0,0.0
791407,791407,2022,LT,20141450,0.0,0.0
791408,791408,2022,LT,20141470,0.0,0.0
791409,791409,2022,LT,20141490,0.0,0.0
791410,791410,2022,LT,20141910,0.0,0.0
791411,791411,2022,LT,20141930,1.0,3000.0
791412,791412,2022,LT,20141950,0.0,0.0
791413,791413,2022,LT,20141970,21.0,30000.0
791415,791415,2022,LT,20142210,0.0,0.0
791416,791416,2022,LT,20142220,0.0,0.0
791417,791417,2022,LT,20142230,0.0,0.0
791418,791418,2022,LT,20142240,0.0,0.0
791419,791419,2022,LT,20142263,0.0,0.0
791420,791420,2022,LT,20142265,8.0,10000.0
791421,791421,2022,LT,20142270,0.0,0.0
791422,791422,2022,LT,20142310,0.0,0.0
791423,791423,2022,LT,20142320,152.0,5000.0
791424,791424,2022,LT,20142333,0.0,0.0
791425,791425,2022,LT,20142337,221.0,7000.0
791426,791426,2022,LT,20142338,0.0,0.0
791427,791427,2022,LT,20142350,1.0,1000.0
791428,791428,2022,LT,20142360,16325320.0,9223000.0
791429,791429,2022,LT,20142373,0.0,0.0
791430,791430,2022,LT,20142375,0.0,0.0
791431,791431,2022,LT,20142410,1.0,1000.0
791432,791432,2022,LT,20142433,0.0,0.0
791433,791433,2022,LT,20142439,11.0,11000.0
791434,791434,2022,LT,20142450,0.0,0.0
791440,791440,2022,LT,20143215,0.0,0.0
791441,791441,2022,LT,20143219,0.0,0.0
791442,791442,2022,LT,20143220,0.0,0.0
791443,791443,2022,LT,20143235,0.0,0.0
791444,791444,2022,LT,20143250,6699151.0,3862000.0
791445,791445,2022,LT,20143271,0.0,0.0
791446,791446,2022,LT,20143277,0.0,0.0
791447,791447,2022,LT,20143278,311574.0,702000.0
791448,791448,2022,LT,20143280,20.0,10000.0
791449,791449,2022,LT,20143310,1.0,2000.0
791450,791450,2022,LT,20143320,0.0,0.0
791451,791451,2022,LT,20143330,0.0,0.0
791452,791452,2022,LT,20143340,0.0,0.0
791453,791453,2022,LT,20143350,0.0,0.0
791454,791454,2022,LT,20143363,0.0,0.0
791455,791455,2022,LT,20143365,0.0,0.0
791456,791456,2022,LT,20143367,0.0,0.0
791457,791457,2022,LT,20143370,5.0,11000.0
791458,791458,2022,LT,20143381,0.0,0.0
791459,791459,2022,LT,20143382,0.0,0.0
791460,791460,2022,LT,20143385,0.0,0.0
791461,791461,2022,LT,20143387,0.0,0.0
791462,791462,2022,LT,20143410,0.0,0.0
791463,791463,2022,LT,20143420,0.0,0.0
791464,791464,2022,LT,20143430,0.0,0.0
791465,791465,2022,LT,20143440,0.0,0.0
791466,791466,2022,LT,20143473,146.0,43000.0
791467,791467,2022,LT,20143475,0.0,0.0
791469,791469,2022,LT,20144113,0.0,0.0
791470,791470,2022,LT,20144119,54.0,3000.0
791471,791471,2022,LT,20144123,0.0,0.0
791472,791472,2022,LT,20144129,0.0,0.0
791473,791473,2022,LT,20144130,0.0,0.0
791474,791474,2022,LT,20144151,0.0,0.0
791475,791475,2022,LT,20144153,69.0,122000.0
791476,791476,2022,LT,20144159,18.0,40000.0
791477,791477,2022,LT,20144170,3.0,73000.0
791478,791478,2022,LT,20144233,0.0,0.0
791479,791479,2022,LT,20144235,0.0,0.0
791480,791480,2022,LT,20144238,2882.0,549000.0
791481,791481,2022,LT,20144290,11243.0,3808000.0
791482,791482,2022,LT,20144310,0.0,0.0
791483,791483,2022,LT,20144320,0.0,0.0
791484,791484,2022,LT,20144330,0.0,0.0
791485,791485,2022,LT,20144340,2.0,2000.0
791486,791486,2022,LT,20144350,0.0,0.0
791487,791487,2022,LT,20144360,0.0,0.0
791488,791488,2022,LT,20144370,107.0,30000.0
791489,791489,2022,LT,20144420,1.0,4000.0
791490,791490,2022,LT,20144430,3.0,1000.0
791491,791491,2022,LT,20144450,447.0,6000.0
791492,791492,2022,LT,20144490,0.0,0.0
791493,791493,2022,LT,20145133,0.0,0.0
791494,791494,2022,LT,20145139,1890.0,600000.0
791495,791495,2022,LT,20145151,78.0,29000.0
791496,791496,2022,LT,20145215,0.0,0.0
791497,791497,2022,LT,20145225,207.0,420000.0
791498,791498,2022,LT,20145230,3.0,4000.0
791499,791499,2022,LT,20145260,0.0,0.0
791500,791500,2022,LT,20145280,65.0,252000.0
791501,791501,2022,LT,20145290,37502.0,231285000.0
791502,791502,2022,LT,20145350,25.0,7000.0
791503,791503,2022,LT,20145380,1771.0,391000.0
791504,791504,2022,LT,20146111,1878620.0,721000.0
791505,791505,2022,LT,20146113,0.0,0.0
791506,791506,2022,LT,20146115,0.0,0.0
791508,791508,2022,LT,20146120,0.0,0.0
791509,791509,2022,LT,20146135,0.0,0.0
791510,791510,2022,LT,20146150,0.0,0.0
791511,791511,2022,LT,20146160,0.0,0.0
791512,791512,2022,LT,20146170,0.0,0.0
791514,791514,2022,LT,20146211,0.0,0.0
791515,791515,2022,LT,20146213,0.0,0.0
791516,791516,2022,LT,20146215,0.0,0.0
791517,791517,2022,LT,20146219,6.0,5000.0
791518,791518,2022,LT,20146231,2.0,4000.0
791519,791519,2022,LT,20146233,0.0,0.0
791520,791520,2022,LT,20146235,0.0,0.0
791522,791522,2022,LT,20146260,4.0,5000.0
791523,791523,2022,LT,20146270,4.0,8000.0
791525,791525,2022,LT,20146310,0.0,0.0
791526,791526,2022,LT,20146323,0.0,0.0
791527,791527,2022,LT,20146325,0.0,0.0
791528,791528,2022,LT,20146333,0.0,0.0
791529,791529,2022,LT,20146339,43.0,1000.0
791530,791530,2022,LT,20146350,1.0,1000.0
791531,791531,2022,LT,20146361,0.0,0.0
791532,791532,2022,LT,20146373,0.0,0.0
791533,791533,2022,LT,20146375,0.0,0.0
791534,791534,2022,LT,20146379,0.0,0.0
791536,791536,2022,LT,20146430,0.0,0.0
791813,791813,2022,LT,21101030,0.0,0.0
791814,791814,2022,LT,21101050,0.0,0.0
791815,791815,2022,LT,21101070,0.0,0.0
791816,791816,2022,LT,21102010,0.0,0.0
791817,791817,2022,LT,21102020,0.0,0.0
791818,791818,2022,LT,21102040,66.0,65000.0
791819,791819,2022,LT,21102060,1061.0,293000.0
791820,791820,2022,LT,21102070,0.0,0.0
791821,791821,2022,LT,21103117,0.0,0.0
791822,791822,2022,LT,21103119,0.0,0.0
791823,791823,2022,LT,21103130,0.0,0.0
791824,791824,2022,LT,21103140,0.0,0.0
791825,791825,2022,LT,21103155,0.0,0.0
791826,791826,2022,LT,21103159,30.0,379000.0
791827,791827,2022,LT,21103170,0.0,0.0
791828,791828,2022,LT,21103180,0.0,0.0
791829,791829,2022,LT,21103200,2.0,1000.0
791830,791830,2022,LT,21104000,127.0,65000.0
791831,791831,2022,LT,21105100,,0.0
791832,791832,2022,LT,21105200,0.0,0.0
791833,791833,2022,LT,21105300,,26000.0
791834,791834,2022,LT,21105400,10.0,70000.0
791835,791835,2022,LT,21106020,,0.0
791836,791836,2022,LT,21106040,,0.0
791837,791837,2022,LT,21106051,,292000.0
791838,791838,2022,LT,21106052,,0.0
791840,791840,2022,LT,21106060,,9298000.0
791841,791841,2022,LT,21201130,,0.0
791842,791842,2022,LT,21201150,,0.0
791843,791843,2022,LT,21201160,,0.0
791844,791844,2022,LT,21201180,,152000.0
791845,791845,2022,LT,21201230,,0.0
791846,791846,2022,LT,21201250,,0.0
791847,791847,2022,LT,21201260,,0.0
791848,791848,2022,LT,21201270,,0.0
791849,791849,2022,LT,21201310,,0.0
791850,791850,2022,LT,21201320,,0.0
791851,791851,2022,LT,21201340,,0.0
791852,791852,2022,LT,21201360,,675000.0
791857,791857,2022,LT,21202146,0.0,0.0
791858,791858,2022,LT,21202149,,0.0
791859,791859,2022,LT,21202160,,0.0
791860,791860,2022,LT,21202200,,0.0
791861,791861,2022,LT,21202340,,0.0
791862,791862,2022,LT,21202420,,0.0
791863,791863,2022,LT,21202430,,0.0
791864,791864,2022,LT,21202440,,107000.0
791865,791865,2022,LT,21202460,,0.0
794067,794067,2022,LT,32505010,,3320000.0
794068,794068,2022,LT,32505020,,0.0
794069,794069,2022,LT,32505030,,0.0
794070,794070,2022,LT,32505050,,78523000.0
795423,795423,2022,LU,20141120,0.0,0.0
795424,795424,2022,LU,20141130,0.0,0.0
795425,795425,2022,LU,20141140,0.0,0.0
795426,795426,2022,LU,20141150,0.0,0.0
795427,795427,2022,LU,20141160,0.0,0.0
795428,795428,2022,LU,20141190,0.0,0.0
795429,795429,2022,LU,20141213,0.0,0.0
795430,795430,2022,LU,20141215,0.0,0.0
795431,795431,2022,LU,20141223,0.0,0.0
795432,795432,2022,LU,20141225,0.0,0.0
795433,795433,2022,LU,20141243,0.0,0.0
795434,795434,2022,LU,20141245,0.0,0.0
795435,795435,2022,LU,20141247,0.0,0.0
795436,795436,2022,LU,20141250,0.0,0.0
795437,795437,2022,LU,20141260,0.0,0.0
795438,795438,2022,LU,20141270,0.0,0.0
795439,795439,2022,LU,20141290,0.0,0.0
795440,795440,2022,LU,20141313,0.0,0.0
795441,795441,2022,LU,20141315,0.0,0.0
795442,795442,2022,LU,20141323,0.0,0.0
795443,795443,2022,LU,20141325,0.0,0.0
795444,795444,2022,LU,20141353,0.0,0.0
795445,795445,2022,LU,20141357,0.0,0.0
795446,795446,2022,LU,20141371,0.0,0.0
795447,795447,2022,LU,20141374,0.0,0.0
795448,795448,2022,LU,20141379,0.0,0.0
795449,795449,2022,LU,20141450,0.0,0.0
795450,795450,2022,LU,20141470,0.0,0.0
795451,795451,2022,LU,20141490,0.0,0.0
795452,795452,2022,LU,20141910,0.0,0.0
795453,795453,2022,LU,20141930,0.0,0.0
795454,795454,2022,LU,20141950,0.0,0.0
795455,795455,2022,LU,20141970,0.0,0.0
795457,795457,2022,LU,20142210,0.0,0.0
795458,795458,2022,LU,20142220,0.0,0.0
795459,795459,2022,LU,20142230,0.0,0.0
795460,795460,2022,LU,20142240,0.0,0.0
795461,795461,2022,LU,20142263,0.0,0.0
795462,795462,2022,LU,20142265,0.0,0.0
795463,795463,2022,LU,20142270,0.0,0.0
795464,795464,2022,LU,20142310,0.0,0.0
795465,795465,2022,LU,20142320,0.0,0.0
795466,795466,2022,LU,20142333,0.0,0.0
795467,795467,2022,LU,20142337,0.0,0.0
795468,795468,2022,LU,20142338,0.0,0.0
795469,795469,2022,LU,20142350,0.0,0.0
795470,795470,2022,LU,20142360,0.0,0.0
795471,795471,2022,LU,20142373,0.0,0.0
795472,795472,2022,LU,20142375,0.0,0.0
795473,795473,2022,LU,20142410,0.0,0.0
795474,795474,2022,LU,20142433,0.0,0.0
795475,795475,2022,LU,20142439,0.0,0.0
795476,795476,2022,LU,20142450,0.0,0.0
795482,795482,2022,LU,20143215,0.0,0.0
795483,795483,2022,LU,20143219,0.0,0.0
795484,795484,2022,LU,20143220,0.0,0.0
795485,795485,2022,LU,20143235,0.0,0.0
795486,795486,2022,LU,20143250,0.0,0.0
795487,795487,2022,LU,20143271,0.0,0.0
795488,795488,2022,LU,20143277,0.0,0.0
795489,795489,2022,LU,20143278,0.0,0.0
795490,795490,2022,LU,20143280,0.0,0.0
795491,795491,2022,LU,20143310,0.0,0.0
795492,795492,2022,LU,20143320,0.0,0.0
795493,795493,2022,LU,20143330,0.0,0.0
795494,795494,2022,LU,20143340,0.0,0.0
795495,795495,2022,LU,20143350,0.0,0.0
795496,795496,2022,LU,20143363,0.0,0.0
795497,795497,2022,LU,20143365,0.0,0.0
795498,795498,2022,LU,20143367,0.0,0.0
795499,795499,2022,LU,20143370,0.0,0.0
795500,795500,2022,LU,20143381,0.0,0.0
795501,795501,2022,LU,20143382,0.0,0.0
795502,795502,2022,LU,20143385,0.0,0.0
795503,795503,2022,LU,20143387,0.0,0.0
795504,795504,2022,LU,20143410,0.0,0.0
795505,795505,2022,LU,20143420,0.0,0.0
795506,795506,2022,LU,20143430,0.0,0.0
795507,795507,2022,LU,20143440,0.0,0.0
795508,795508,2022,LU,20143473,0.0,0.0
795509,795509,2022,LU,20143475,0.0,0.0
795511,795511,2022,LU,20144113,0.0,0.0
795512,795512,2022,LU,20144119,0.0,0.0
795513,795513,2022,LU,20144123,0.0,0.0
795514,795514,2022,LU,20144129,0.0,0.0
795515,795515,2022,LU,20144130,0.0,0.0
795516,795516,2022,LU,20144151,0.0,0.0
795517,795517,2022,LU,20144153,0.0,0.0
795518,795518,2022,LU,20144159,0.0,0.0
795519,795519,2022,LU,20144170,0.0,0.0
795520,795520,2022,LU,20144233,0.0,0.0
795521,795521,2022,LU,20144235,0.0,0.0
795522,795522,2022,LU,20144238,0.0,0.0
795523,795523,2022,LU,20144290,0.0,0.0
795524,795524,2022,LU,20144310,0.0,0.0
795525,795525,2022,LU,20144320,0.0,0.0
795526,795526,2022,LU,20144330,0.0,0.0
795527,795527,2022,LU,20144340,0.0,0.0
795528,795528,2022,LU,20144350,0.0,0.0
795529,795529,2022,LU,20144360,0.0,0.0
795530,795530,2022,LU,20144370,0.0,0.0
795531,795531,2022,LU,20144420,0.0,0.0
795532,795532,2022,LU,20144430,0.0,0.0
795533,795533,2022,LU,20144450,0.0,0.0
795534,795534,2022,LU,20144490,0.0,0.0
795535,795535,2022,LU,20145133,0.0,0.0
795536,795536,2022,LU,20145139,0.0,0.0
795537,795537,2022,LU,20145151,0.0,0.0
795538,795538,2022,LU,20145215,0.0,0.0
795539,795539,2022,LU,20145225,0.0,0.0
795540,795540,2022,LU,20145230,0.0,0.0
795541,795541,2022,LU,20145260,0.0,0.0
795542,795542,2022,LU,20145280,0.0,0.0
795543,795543,2022,LU,20145290,0.0,0.0
795544,795544,2022,LU,20145350,0.0,0.0
795545,795545,2022,LU,20145380,0.0,0.0
795546,795546,2022,LU,20146111,0.0,0.0
795547,795547,2022,LU,20146113,0.0,0.0
795548,795548,2022,LU,20146115,0.0,0.0
795550,795550,2022,LU,20146120,0.0,0.0
795551,795551,2022,LU,20146135,0.0,0.0
795552,795552,2022,LU,20146150,0.0,0.0
795553,795553,2022,LU,20146160,0.0,0.0
795554,795554,2022,LU,20146170,0.0,0.0
795556,795556,2022,LU,20146211,0.0,0.0
795557,795557,2022,LU,20146213,0.0,0.0
795558,795558,2022,LU,20146215,0.0,0.0
795559,795559,2022,LU,20146219,0.0,0.0
795560,795560,2022,LU,20146231,0.0,0.0
795561,795561,2022,LU,20146233,0.0,0.0
795562,795562,2022,LU,20146235,0.0,0.0
795564,795564,2022,LU,20146260,0.0,0.0
795565,795565,2022,LU,20146270,0.0,0.0
795567,795567,2022,LU,20146310,0.0,0.0
795568,795568,2022,LU,20146323,0.0,0.0
795569,795569,2022,LU,20146325,0.0,0.0
795570,795570,2022,LU,20146333,0.0,0.0
795571,795571,2022,LU,20146339,0.0,0.0
795572,795572,2022,LU,20146350,0.0,0.0
795573,795573,2022,LU,20146361,0.0,0.0
795574,795574,2022,LU,20146373,0.0,0.0
795575,795575,2022,LU,20146375,0.0,0.0
795576,795576,2022,LU,20146379,0.0,0.0
795578,795578,2022,LU,20146430,0.0,0.0
795855,795855,2022,LU,21101030,0.0,0.0
795856,795856,2022,LU,21101050,0.0,0.0
795857,795857,2022,LU,21101070,0.0,0.0
795858,795858,2022,LU,21102010,0.0,0.0
795859,795859,2022,LU,21102020,0.0,0.0
795860,795860,2022,LU,21102040,0.0,0.0
795861,795861,2022,LU,21102060,0.0,0.0
795862,795862,2022,LU,21102070,0.0,0.0
795863,795863,2022,LU,21103117,0.0,0.0
795864,795864,2022,LU,21103119,0.0,0.0
795865,795865,2022,LU,21103130,0.0,0.0
795866,795866,2022,LU,21103140,0.0,0.0
795867,795867,2022,LU,21103155,0.0,0.0
795868,795868,2022,LU,21103159,0.0,0.0
795869,795869,2022,LU,21103170,0.0,0.0
795870,795870,2022,LU,21103180,0.0,0.0
795871,795871,2022,LU,21103200,0.0,0.0
795872,795872,2022,LU,21104000,0.0,0.0
795873,795873,2022,LU,21105100,,0.0
795874,795874,2022,LU,21105200,0.0,0.0
795875,795875,2022,LU,21105300,,0.0
795876,795876,2022,LU,21105400,0.0,0.0
795877,795877,2022,LU,21106020,,0.0
795878,795878,2022,LU,21106040,,0.0
795879,795879,2022,LU,21106051,,0.0
795880,795880,2022,LU,21106052,,0.0
795882,795882,2022,LU,21106060,,0.0
795883,795883,2022,LU,21201130,,0.0
795884,795884,2022,LU,21201150,,0.0
795885,795885,2022,LU,21201160,,0.0
795886,795886,2022,LU,21201180,,0.0
795887,795887,2022,LU,21201230,,0.0
795888,795888,2022,LU,21201250,,0.0
795889,795889,2022,LU,21201260,,0.0
795890,795890,2022,LU,21201270,,0.0
795891,795891,2022,LU,21201310,,0.0
795892,795892,2022,LU,21201320,,0.0
795893,795893,2022,LU,21201340,,0.0
795894,795894,2022,LU,21201360,,0.0
795899,795899,2022,LU,21202146,0.0,0.0
795900,795900,2022,LU,21202149,,0.0
795901,795901,2022,LU,21202160,,0.0
795902,795902,2022,LU,21202200,,0.0
795903,795903,2022,LU,21202340,,0.0
795904,795904,2022,LU,21202420,,0.0
795905,795905,2022,LU,21202430,,0.0
795906,795906,2022,LU,21202440,,0.0
795907,795907,2022,LU,21202460,,0.0
798110,798110,2022,LU,32505010,,0.0
798111,798111,2022,LU,32505020,,0.0
798112,798112,2022,LU,32505030,,0.0
798113,798113,2022,LU,32505050,,0.0
799021,799021,2022,LV,20141120,0.0,0.0
799022,799022,2022,LV,20141130,0.0,0.0
799023,799023,2022,LV,20141140,0.0,0.0
799024,799024,2022,LV,20141150,0.0,0.0
799025,799025,2022,LV,20141160,0.0,0.0
799026,799026,2022,LV,20141190,0.0,0.0
799027,799027,2022,LV,20141213,0.0,0.0
799028,799028,2022,LV,20141223,0.0,0.0
799029,799029,2022,LV,20141225,0.0,0.0
799030,799030,2022,LV,20141243,0.0,0.0
799031,799031,2022,LV,20141245,0.0,0.0
799032,799032,2022,LV,20141247,0.0,0.0
799033,799033,2022,LV,20141250,0.0,0.0
799034,799034,2022,LV,20141260,0.0,0.0
799035,799035,2022,LV,20141270,0.0,0.0
799036,799036,2022,LV,20141290,0.0,0.0
799037,799037,2022,LV,20141313,0.0,0.0
799038,799038,2022,LV,20141315,0.0,0.0
799039,799039,2022,LV,20141323,0.0,0.0
799040,799040,2022,LV,20141325,0.0,0.0
799041,799041,2022,LV,20141353,0.0,0.0
799042,799042,2022,LV,20141357,0.0,0.0
799043,799043,2022,LV,20141371,0.0,0.0
799044,799044,2022,LV,20141374,0.0,0.0
799045,799045,2022,LV,20141379,0.0,0.0
799046,799046,2022,LV,20141450,0.0,0.0
799047,799047,2022,LV,20141490,0.0,0.0
799048,799048,2022,LV,20141910,0.0,0.0
799049,799049,2022,LV,20141930,0.0,0.0
799050,799050,2022,LV,20141970,0.0,0.0
799052,799052,2022,LV,20142210,0.0,0.0
799053,799053,2022,LV,20142220,0.0,0.0
799054,799054,2022,LV,20142230,0.0,0.0
799055,799055,2022,LV,20142240,0.0,0.0
799056,799056,2022,LV,20142263,0.0,0.0
799057,799057,2022,LV,20142265,0.0,0.0
799058,799058,2022,LV,20142270,0.0,0.0
799059,799059,2022,LV,20142310,0.0,0.0
799060,799060,2022,LV,20142320,0.0,0.0
799061,799061,2022,LV,20142333,0.0,0.0
799062,799062,2022,LV,20142337,0.0,0.0
799063,799063,2022,LV,20142338,0.0,0.0
799064,799064,2022,LV,20142410,0.0,0.0
