TIME_PERIOD,COUNTRY,HS8_clean,sold_value_eur,sold_quantity
2019,ES,29341000,5989090.610681321,1286646.7481621832
2019,ES,29349100,10844.426331071143,2329.7269621655882
2019,ES,29351000,34247007.96851521,270872.9030411449
2019,ES,29355000,85986.03148479428,680.0969588550984
2019,ES,29362100,6166545.823852767,
2019,ES,29362200,2608852.2018848476,
2019,ES,29362300,566085.0478687334,
2019,ES,29362400,6619818.878798026,
2019,ES,29362500,2702870.0148419966,
2019,ES,29362600,12613593.825893318,
2019,ES,29362700,20285352.755060222,
2019,ES,29362800,23635178.22730281,
2019,ES,29362900,16423725.412481133,
2019,ES,29369000,15963897.812016148,
2019,ES,29371100,22575.23987710829,24139.58800828446
2019,ES,29371200,4775.687173715988,5106.617757220449
2019,ES,29371900,21138071.020708,22602830.734355364
2019,ES,29372100,27314502.318143394,29207256.986000687
2019,ES,29372200,24402127.06644267,26093069.093234666
2019,ES,29372300,14580487.273307307,15590840.126335679
2019,ES,29372900,16248466.84459672,17374402.111782845
2019,ES,29375000,16241525.234892663,17366979.484192513
2019,ES,29379000,855589.3148584266,914877.2583327407
2019,ES,29381000,89326383.64725594,
2019,ES,29391100,1722618.6490926144,
2019,ES,29391900,722676.3660192284,
2019,ES,29392000,3508472.4079570663,
2019,ES,29393000,7312839.855682762,
2019,ES,29394100,7421.961240826007,
2019,ES,29394200,4278037.0141152125,
2019,ES,29394400,226369.81784519323,
2019,ES,29394900,21857.67585423259,
2019,ES,29395900,45619381.64518669,
2019,ES,29396200,102051.96706135759,
2019,ES,29396900,486824.9926888799,
2019,ES,29398000,32450.246364174513,6971.342842444843
2019,ES,29411000,34071644.489659205,873882.3735214171
2019,ES,29413000,40496402.093801744,1038666.9769212285
2019,ES,29414000,9926119.053458843,254588.8409033332
2019,ES,29419000,204697430.3630802,5250156.808654021
2019,ES,29420000,4944319.5,2253000.0
2019,ES,30012010,24666747.083333332,
2019,ES,30019020,24666747.083333332,
2019,ES,30021200,187650467.6065506,
2019,ES,30021300,108983.5147328667,
2019,ES,30021400,459225.06753740576,
2019,ES,30021500,147513040.81117913,
2019,ES,30024900,24666747.083333332,
2019,ES,30025100,24666747.083333332,
2019,ES,30025900,24666747.083333332,
2019,ES,30029010,24666747.083333332,
2019,ES,30031000,458641.3456544181,
2019,ES,30032000,2128036.916623035,
2019,ES,30033900,86059.14202971033,
2019,ES,30041000,1217263.2254093662,
2019,ES,30042000,92828131.76231319,
2019,ES,30043100,12453337.971918683,
2019,ES,30043200,1891210.7951557753,
2019,ES,30043900,36839531.09089584,
2019,ES,30051000,56131409.433897436,
2019,ES,30063000,100532498.0,
2019,ES,30064000,3473070.770761106,
2019,ES,30065000,1640887.56610257,
2019,ES,30067000,949071.6459108575,
2019,ES,30069100,1352260.91666137,
2019,FI,29041000,34706.0487036438,12908.423731892888
2019,FI,29049900,1396.9512963562,519.5762681071117
2019,FI,29053100,1970601.7297730132,1280991.820469483
2019,FI,29053200,63992.23623822617,41598.22350514267
2019,FI,29054100,242.0029212922422,157.3142649888928
2019,FI,29054200,2968534.094964361,1929698.8513615797
2019,FI,29054500,308878.148853689,200786.5801725988
2019,FI,29054900,1561976.2898823482,1015364.4041188536
2019,FI,29061100,60684.86298056552,39448.2618836278
2019,FI,29061900,87054.41317963396,56589.81697520737
2019,FI,29062100,199261.34737444643,129530.05788328206
2019,FI,29062900,42224.248832424695,27447.91936523595
2019,FI,29091100,4515.454817306662,9080.354119667922
2019,FI,29094100,403756.27721189684,811933.7084430496
2019,FI,29094300,479522.83977247943,964296.4816997262
2019,FI,29094400,5014012.568400139,10082928.857362738
2019,FI,29095000,434.62214169987465,874.0034203768954
2019,FI,29102000,480.77670542021536,966.8179428947957
2019,FI,29109000,74501.15827191656,149818.10843097756
2019,FI,29110000,1026.93904277758,2065.123126023284
2019,FI,29121100,190.86548664110316,767.6897841023907
2019,FI,29121200,1137.1214937946322,4573.674211256781
2019,FI,29121900,632.4199706615657,2543.6885383691156
2019,FI,29122100,0.78001176132647,3.137324988335996
2019,FI,29122900,585.6531785368179,2355.5854445032314
2019,FI,29124100,556.4875213741759,2238.27677102632
2019,FI,29124900,8.919264922993984,35.87462921445074
2019,FI,29125000,393.7363716956659,1583.6670919383007
2019,FI,29126000,171.83998237570535,691.1663354738475
2019,FI,29130000,53818.77671823602,216467.23986912725
2019,FI,29141100,186698.23013934685,14188.643137541729
2019,FI,29141200,1097.597878054703,83.41495572088505
2019,FI,29142900,17884.219493342775,1359.160223399618
2019,FI,29143900,222403.29077086912,16902.146972724535
2019,FI,29145000,1363285.7045677556,103606.62949073897
2019,FI,29146200,100206.9411817711,7615.500839357652
2019,FI,29147100,221.82424307142296,16.858140657501703
2019,FI,29147900,77592.39172578839,5896.846239859104
2019,FI,29151100,5204.002934597905,618.3496977529107
2019,FI,29151200,5359.681034340044,636.8476707810019
2019,FI,29151300,4.25618358916469,0.505727969222261
2019,FI,29152100,149014.5532351955,17706.197539046498
2019,FI,29152400,1771.5545693053955,210.4995416508965
2019,FI,29152900,97422.35079583536,11575.91222104825
2019,FI,29153100,7.366471596631196,0.8752984082692981
2019,FI,29153200,45358.63960783455,5389.601321228854
2019,FI,29153300,43486.519059621074,5167.152335382104
2019,FI,29153900,49623.44469709012,5896.3537137733865
2019,FI,29155000,57607.88141099426,6845.079932958609
2019,FI,29161100,2031.4768469246435,20.69736565374411
2019,FI,29161200,684257.1788142397,6971.441024571535
2019,FI,29161300,18212.59042756347,185.55596346166175
2019,FI,29161400,106812.95024654518,1088.2460664785167
2019,FI,29161500,13658.089166635638,139.15318111611492
2019,FI,29163100,5535.293627297903,56.395423053164656
2019,FI,29163200,32.861118690487785,0.3348000693966757
2019,FI,29171200,567.4766670830826,5.781642107497896
2019,FI,29171400,103.68678738324365,1.0563956735129958
2019,FI,29172000,39595.78091302128,403.4150608917785
2019,FI,29173500,389491.43597194715,54408.98074696776
2019,FI,29181100,2151.661867510797,300.5707399733726
2019,FI,29181200,1.842526813282319,0.25738693242248845
2019,FI,29181300,421.8362776409132,58.92730825072639
2019,FI,29181400,59410.22984227363,8299.155650482671
2019,FI,29181500,30302.298333841758,4232.999789894269
2019,FI,29181600,1755.2115148528846,245.18965168046722
2019,FI,29182900,15305.15369973106,2138.013152715447
2019,FI,29183000,136463.47282253136,19062.905573102857
2019,FI,29212100,492.49665886034836,7.673737533892917
2019,FI,29212200,8176.655594439635,127.40291290901723
2019,FI,29212900,97683.88648444842,1522.0418102060721
2019,FI,29214100,789.2057115344106,12.296849900623485
2019,FI,29214200,972184.3677324681,15147.894992416634
2019,FI,29214300,211517.22283587084,3295.7130220870513
2019,FI,29214400,1241947.3941942942,19351.15327686249
2019,FI,29214900,127827.10412141746,1991.7122869731081
2019,FI,29221100,13.243826605005253,0.03495915793699644
2019,FI,29221200,3510.560037941036,9.266673936013843
2019,FI,29221500,231.05747487660955,0.6099124518650987
2019,FI,29221700,7868.015487891425,20.76886116796312
2019,FI,29221900,541826.2311320945,1430.2353355634948
2019,FI,29222900,363.9687347339837,0.9607525725899558
2019,FI,29223900,24120.31920436582,63.669366392754775
2019,FI,29224100,2234617.17563547,1301776.5461118605
2019,FI,29224200,16291.033558153908,9490.343862543335
2019,FI,29225000,185518.10410149168,489.70413875738154
2019,FI,29232000,2151.532150623381,1253.375353248435
2019,FI,29239000,344417.02543482924,200640.18601538404
2019,FI,29241900,1404216.983220923,818026.7986569636
2019,FI,29251100,423964.9047541137,2960.841585821031
2019,FI,29252900,285930.65402954374,1996.8524791047919
2019,FI,29261000,332972.193039454,2325.3762399154753
2019,FI,29262000,286023.53389117424,1997.5011237301305
2019,FI,29270000,351532.90833874105,1075.5181051265413
2019,FI,29291000,29900.84166125892,91.48189487345878
2019,FI,29302000,228424.76967227182,8493.991766764548
2019,FI,29307000,1083851.037254125,40303.080090850955
2019,FI,29308000,38374.69703807239,1426.9659160043268
2019,FI,29311000,3132.018288636166,116.46432913208241
2019,FI,29319000,3852571.8110802276,143258.16456391473
2019,FI,29321100,336.24896071920426,8.276908514065909
2019,FI,29321300,926564.712253833,22807.777128242502
2019,FI,29321400,120713.37689819431,2971.4101565496603
2019,FI,29321900,11134.22645581504,274.0736314918519
2019,FI,29329900,1429330.0061291996,35183.55468470887
2019,FI,29332100,6264084.125,41542.625
2019,FI,29333100,1034263.792420191,25458.834938739055
2019,FI,29333200,292.39040062539493,7.197311751361658
2019,FI,29333300,748.5194256010111,18.42511808348585
2019,FI,29336100,1156173.046056943,28459.682100351783
2019,FI,29337900,487821.2204994027,12007.922952854278
2019,FI,29341000,2938.5235262852198,72.33298310118468
2019,FI,29351000,481422.6666666666,3532.6666666666665
2019,FI,29352000,481422.6666666666,3532.6666666666665
2019,FI,29353000,481422.6666666666,3532.6666666666665
2019,FI,29354000,481422.6666666666,3532.6666666666665
2019,FI,29355000,481422.6666666666,3532.6666666666665
2019,FI,29359030,481422.6666666666,3532.6666666666665
2019,FI,29371200,,0.009570643286452348
2019,FI,29371900,,2.3540037450343294
2019,FI,29372100,,27.700812201889626
2019,FI,29372200,,2.1455301673598672
2019,FI,29372300,,5.477778490747276
2019,FI,29372900,,40.71289236818004
2019,FI,29375000,,27.82535539909116
2019,FI,29379000,,0.774056984411246
2019,FI,29398000,165750.27030652392,4080.012085611897
2019,FI,29420000,94771831.33333333,26535955.666666664
2019,FI,30021200,545531.6330578321,
2019,FI,30021300,15.394707178952942,
2019,FI,30021400,58338.75601154815,
2019,FI,30021500,20305714.21622344,
2019,FI,30041000,17139796.20361025,
2019,FI,30042000,31964462.796389747,
2019,FI,30051000,18662013.57988731,
2019,FI,30064000,162611.61959263292,
2019,FI,30065000,11553361.420112692,
2019,FI,30066000,885870100.0,
2019,FI,30067000,40199.60196933928,
2019,FI,30069100,140376.77843802783,
2019,FR,29011000,88549615.06418385,138381484.02572367
2019,FR,29012100,137760374.85715356,215285917.37925702
2019,FR,29012200,175329880.9308253,273997906.14193857
2019,FR,29012300,23916.101822186178,37375.04290521832
2019,FR,29012400,14204305.470214956,22197870.30240962
2019,FR,29012900,292595650.9091335,457255747.10776603
2019,FR,29021100,78178.4432218232,184529.61432381114
2019,FR,29021900,15131628.106032174,35716156.31402106
2019,FR,29022000,31197735.318348806,73638023.84420247
2019,FR,29023000,1018855.9442979811,2404871.300895217
2019,FR,29024100,1263907.6981082924,2983282.737046295
2019,FR,29024200,136.22311068448022,321.53618108348337
2019,FR,29024300,837.2856195999659,1976.2991701595533
2019,FR,29024400,11726.8637854954,27679.671817272443
2019,FR,29025000,987922.5949281929,2331857.3242321806
2019,FR,29026000,7736773.083902891,18261603.767583292
2019,FR,29027000,11397.009253195123,26901.094921648866
2019,FR,29029000,4693074.929390864,11077366.995605504
2019,FR,29031100,5304950.818197424,14169635.049226897
2019,FR,29031200,700045.8793678283,1869837.2460553306
2019,FR,29031300,2135084.924135939,5702856.673116602
2019,FR,29031400,81983.60986699312,218979.94376283739
2019,FR,29031500,3944.9585739492923,10537.067202476708
2019,FR,29031900,330070.3086636703,881624.726530279
2019,FR,29032200,4211.828758197127,11249.883069372278
2019,FR,29032300,241904.20619493566,646131.215184361
2019,FR,29032900,1190348.1329077303,3179444.8625185117
2019,FR,29041000,20084499.015889276,10981514.888963748
2019,FR,29042000,151996.82716598804,83106.64952499152
2019,FR,29049100,1016.8389573053432,555.972650375446
2019,FR,29049900,8445141.31798743,4617513.488860886
2019,FR,29051100,28812936.823158097,34300655.87896198
2019,FR,29051200,1173348.0883463495,1396824.2547305427
2019,FR,29051300,278689.80364836345,331769.1324070393
2019,FR,29051700,198818.7411936939,236685.8076921928
2019,FR,29051900,1227207.2502601736,1460941.4459101155
2019,FR,29052200,1767865.9600599904,2104574.146964795
2019,FR,29053100,122639.62203169888,60921.8489992561
2019,FR,29053200,163129.79773467965,81035.54740492113
2019,FR,29054100,3703.1770117509336,1839.5718038750513
2019,FR,29054200,25360.72304119807,12598.066709863791
2019,FR,29054300,105963.43425637194,52637.86885726647
2019,FR,29054500,324643.89126561815,161268.48562125277
2019,FR,29054900,87097.82208689119,43266.281136859376
2019,FR,29055100,504.8136855971443,250.76873702984895
2019,FR,29061100,1948691.7277006472,968022.4157115642
2019,FR,29061200,3096.349154628455,1538.1270141104324
2019,FR,29061900,2112855.56110523,1049571.625535678
2019,FR,29062100,179386.10018683883,89110.94740102268
2019,FR,29062900,711977.1807388494,353678.2450673001
2019,FR,29071100,1731.1068521080147,42.249775067186384
2019,FR,29071200,19844.181095101794,484.32145401054044
2019,FR,29071300,25654.488365158282,626.1290928239342
2019,FR,29072100,5875.321647997461,143.39439403927383
2019,FR,29072200,8684.097677166612,211.94600037252457
2019,FR,29072300,45.46466221341159,1.1096205584786125
2019,FR,29072900,44180.710596468314,1078.2841525560398
2019,FR,29081100,2.3502390492149323,0.0573604518187495
2019,FR,29081900,10111.805582620196,246.79095393134392
2019,FR,29089900,1422.473282116697,34.717196188859425
2019,FR,29091100,435871.5760926423,57557.12970292899
2019,FR,29092000,3083764.6400212185,407213.1588623761
2019,FR,29094100,145398.53767701087,19199.972998269543
2019,FR,29094300,306936.50882629893,40531.168853562944
2019,FR,29094400,676184.7224199356,89290.63950522705
2019,FR,29095000,8849609.095949916,1168596.730078008
2019,FR,29101000,16649.00079491731,2198.511558765989
2019,FR,29102000,1077543.3721484623,142290.31447120197
2019,FR,29103000,114304.67125121347,15094.00738592417
2019,FR,29109000,1888162.385021354,249333.09088218
2019,FR,29110000,1305744.8897970312,172424.47570155535
2019,FR,29121100,17814.75747304548,20729.26854695158
2019,FR,29121200,3877.37450361041,4511.716618317956
2019,FR,29121900,1053465.0966921658,1225812.9770901133
2019,FR,29122100,51727.64501576664,60190.33638013933
2019,FR,29122900,1328447.7956523364,1545783.104167934
2019,FR,29124100,695920.8474431342,809774.1524630873
2019,FR,29124200,636205.3554066084,740289.1497785755
2019,FR,29124900,393473.16128286626,457845.74045375246
2019,FR,29125000,3616.593472829853,4208.271565687841
2019,FR,29126000,4455.423937063256,5184.335482626795
2019,FR,29130000,124742.54912057315,145150.54745281395
2019,FR,29141100,159944.321023033,87774.77061420206
2019,FR,29141200,45934.68180352352,25208.18577834982
2019,FR,29141300,663.3683323279105,364.0454555083769
2019,FR,29142200,1402.0544258715513,769.4240397680643
2019,FR,29142300,1464050.6679237983,803446.5414128392
2019,FR,29142900,8259267.99368228,4532548.257729544
2019,FR,29143100,4.385591159396936,2.406739142481365
2019,FR,29143900,413594.90097633254,226973.97024289047
2019,FR,29145000,401040.3835710528,220084.26088420843
2019,FR,29146100,16.207619502119115,8.894470743952871
2019,FR,29146200,136090.80469025832,74684.3594569975
2019,FR,29147100,377.7328733376231,207.2934887502428
2019,FR,29147900,1066318.1641541896,585177.5896870553
2019,FR,29151100,36998.40080530834,13604.997998781248
2019,FR,29151200,284067.1659273876,104456.76407200491
2019,FR,29151300,190127.29988404346,69913.3334991325
2019,FR,29152100,224990.54109836475,82733.19372627551
2019,FR,29152400,2054030.6824896517,755305.1676951827
2019,FR,29152900,259200.20462473127,95312.72131894974
2019,FR,29153100,3118663.1169223157,1146790.2542023775
2019,FR,29153200,845235.4688023791,310808.7541963549
2019,FR,29153300,212348.6431094999,78084.53343027088
2019,FR,29153900,5221884.912628174,1920183.9063265494
2019,FR,29154000,28412.14319580481,10447.671869767704
2019,FR,29155000,2788440.7538456726,1025361.3683310198
2019,FR,29161100,586198.5859756987,105636.28001049998
2019,FR,29161200,6983705.618273472,1258503.0053849733
2019,FR,29161300,4118520.0442745546,742180.4607421546
2019,FR,29161400,7155629.874543672,1289484.7226911092
2019,FR,29161500,75040.58978019885,13522.736055359177
2019,FR,29162000,3726559.9574480215,671547.050025152
2019,FR,29163100,1042197.4341679099,187809.83546512676
2019,FR,29163200,3814.0852211542533,687.3195944939778
2019,FR,29163400,2208.7758514769507,398.03382319438487
2019,FR,29171100,537756.5068193364,96906.74507050197
2019,FR,29171200,6684719.207284694,1204623.9736265198
2019,FR,29171400,41063.262834895024,7399.830765118142
2019,FR,29172000,935091.7241915818,168508.78452357464
2019,FR,29173200,487.91130645777906,0.8702759678735064
2019,FR,29173300,336471.98329775943,600.1571946603681
2019,FR,29173400,823513.9417922335,1468.8825269364402
2019,FR,29173500,8166.95664046834,14.567209246419841
2019,FR,29173600,1497909.551779148,2671.7861785692667
2019,FR,29173700,193043.21994856017,344.32666933224505
2019,FR,29181100,72382.0908325978,129.106239847914
2019,FR,29181200,388531.4566678508,693.0144578032582
2019,FR,29181300,634736.9231431845,1132.165380925206
